COBA00ESP,-0.008870000000000,0.019360000000000,0.012900000000000,0.000030000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,5021261.400100000000000,-414685.500000000000000,3898192.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
MELI00ESP,-0.010920000000000,0.018100000000000,0.015070000000000,0.000030000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,5205630.000000000000000,-268410.000000000000000,3663434.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-11-27,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
MET300FIN,-0.016420000000000,0.014590000000000,0.010230000000000,0.000020000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,2892583.974700000000000,1311799.563400000000000,5512619.854300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
METS00FIN,-0.016440000000000,0.014540000000000,0.010200000000000,0.000010000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,2892570.999200000000000,1311843.280100000000000,5512634.011300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
IGEL00ESP,-0.011140000000000,0.019270000000000,0.011580000000000,0.000040000000000,0.000020000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,4645951.696900000000000,-165574.557700000000000,4352549.983400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
TRRA00PRT,-0.008110000000000,0.019310000000000,0.013340000000000,0.000070000000000,0.000030000000000,0.000060000000000,0.000000000000000,0.000000000000000,0.000000000000000,4961134.657600000000000,-716605.671900000000000,3930937.908700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2014-08-03,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
FLRS00PRT,-0.016880000000000,-0.001430000000000,0.014870000000000,0.000030000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,4221530.010200000000000,-2549242.330100000000000,4031397.800200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
GAIA00PRT,-0.008970000000000,0.019290000000000,0.012730000000000,0.000080000000000,0.000030000000000,0.000070000000000,0.000000000000000,0.000000000000000,0.000000000000000,4759095.616900000000000,-718818.801000000000000,4171491.316900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VALC00ESP,-0.008320000000000,0.019130000000000,0.012960000000000,0.000050000000000,0.000020000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,4895695.624000000000000,-622662.286000000000000,4027719.580000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-10-25,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
EUSK00DEU,-0.014900000000000,0.016570000000000,0.010190000000000,0.000030000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4022106.369800000000000,477010.950000000000000,4910840.639800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CTAB00CZE,-0.016460000000000,0.017080000000000,0.009950000000000,0.000080000000000,0.000050000000000,0.000090000000000,0.000000000000000,0.000000000000000,0.000000000000000,4022509.600300000000000,1053801.480100000000000,4820711.470400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-12-20,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
DUTH00GRC,-0.016910000000000,0.018770000000000,0.008310000000000,0.000040000000000,0.000020000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4362689.880000000000000,2026647.968000000000000,4174234.223000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CVSE00CZE,-0.016700000000000,0.016600000000000,0.009840000000000,0.000050000000000,0.000030000000000,0.000050000000000,0.000000000000000,0.000000000000000,0.000000000000000,3960645.809800000000000,1286205.040900000000000,4815445.996800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
TORN00FIN,-0.015130000000000,0.012830000000000,0.014150000000000,0.000050000000000,0.000040000000000,0.000080000000000,0.000000000000000,0.000000000000000,0.000000000000000,2363238.074100000000000,1068632.511600000000000,5807526.186700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
ALCI00UKR,-0.021900000000000,0.013850000000000,0.007960000000000,0.000090000000000,0.000070000000000,0.000120000000000,0.000000000000000,0.000000000000000,0.000000000000000,3297847.607200000000000,2661607.315600000000000,4750830.089600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2014-07-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CREU00ESP,-0.012160000000000,0.019520000000000,0.011920000000000,0.000030000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4715419.999800000000000,273177.000000000000000,4271945.999800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CTRU00CZE,-0.016850000000000,0.016490000000000,0.009740000000000,0.000330000000000,0.000330000000000,0.000330000000000,0.000000000000000,0.000000000000000,0.000000000000000,3904532.799700000000000,1112857.899900000000000,4903151.699700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2017-07-02,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CSVI00CZE,-0.016810000000000,0.016270000000000,0.009780000000000,0.000330000000000,0.000330000000000,0.000330000000000,0.000000000000000,0.000000000000000,0.000000000000000,3959346.499700000000000,1170655.499900000000000,4845811.299600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2017-07-02,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
DILL00DEU,-0.013720000000000,0.017440000000000,0.010890000000000,0.000030000000000,0.000010000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,4132892.479700000000000,485479.060000000000000,4817740.359600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
MIK300FIN,-0.016920000000000,0.014190000000000,0.010310000000000,0.000050000000000,0.000040000000000,0.000070000000000,0.000000000000000,0.000000000000000,0.000000000000000,2709831.925800000000000,1386860.948600000000000,5586222.936100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
FUNC00PRT,-0.005530000000000,0.016880000000000,0.014560000000000,0.000030000000000,0.000020000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,5143339.429700000000000,-1563412.869900000000000,3421191.439800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
FINS00FIN,-0.014300000000000,0.014930000000000,0.012610000000000,0.000020000000000,0.000010000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,2984444.501400000000000,1083375.679400000000000,5513243.086300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2014-11-30,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
GELL00DEU,-0.016070000000000,0.015720000000000,0.008970000000000,0.000040000000000,0.000020000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,3688288.600100000000000,941586.300000000000000,5100607.850100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
ARIS00GBR,-0.011830000000000,0.015120000000000,0.009960000000000,0.000030000000000,0.000010000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,3472288.000100000000000,-355730.000000000000000,5320459.000200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-07-05,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
OSLS00NOR,-0.013310000000000,0.013570000000000,0.011910000000000,0.000010000000000,0.000000000000000,0.000010000000000,0.000000000000000,0.000000000000000,0.000000000000000,3169982.155000000000000,579956.601000000000000,5485936.468900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
SMTG00FRA,-0.011710000000000,0.017220000000000,0.011320000000000,0.000390000000000,0.000230000000000,0.000410000000000,0.000000000000000,0.000000000000000,0.000000000000000,4219870.921900000000000,-149386.734000000000000,4764322.117900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2010-07-18,2021-07-25,2010-01-01,SGO_2023.1_IGb14.vel,4
OROS00HUN,-0.018770000000000,0.017420000000000,0.009250000000000,0.000030000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4110967.499700000000000,1551025.699900000000000,4607983.299700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CBRA00PRT,-0.008720000000000,0.019330000000000,0.013110000000000,0.000060000000000,0.000020000000000,0.000050000000000,0.000000000000000,0.000000000000000,0.000000000000000,4863830.102100000000000,-641387.248000000000000,4062848.792100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-05-01,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
MELR00PRT,-0.008550000000000,0.019340000000000,0.013030000000000,0.000040000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4865513.015800000000000,-695100.487000000000000,4052384.865900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-05-01,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
OST600SWE,-0.013210000000000,0.012550000000000,0.014780000000000,0.000030000000000,0.000020000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,2763889.548300000000000,733243.489100000000000,5682651.673900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-07-03,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
ORIV00FIN,-0.015450000000000,0.014580000000000,0.011950000000000,0.000050000000000,0.000040000000000,0.000070000000000,0.000000000000000,0.000000000000000,0.000000000000000,2772556.068600000000000,1246719.593900000000000,5588449.561900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
TERC00PRT,-0.004860000000000,0.017950000000000,0.010100000000000,0.000030000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,4434022.313700000000000,-2274181.396800000000000,3968279.939700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-02-22,2021-03-14,2010-01-01,SGO_2023.1_IGb14.vel,4
HELG00DEU,-0.015130000000000,0.016060000000000,0.009280000000000,0.000030000000000,0.000020000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,3706067.270100000000000,513803.750000000000000,5148174.300100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
HETT00FIN,-0.016550000000000,0.011250000000000,0.011610000000000,0.000050000000000,0.000040000000000,0.000090000000000,0.000000000000000,0.000000000000000,0.000000000000000,2156252.691300000000000,944971.334300000000000,5908310.841100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
OUL200FIN,-0.015660000000000,0.013580000000000,0.013390000000000,0.000040000000000,0.000030000000000,0.000070000000000,0.000000000000000,0.000000000000000,0.000000000000000,2423797.107400000000000,1176543.070400000000000,5761848.497300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VAAS00FIN,-0.014120000000000,0.014190000000000,0.014320000000000,0.000020000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,2699865.000100000000000,1078264.000000000000000,5658065.000200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VAE600SWE,-0.012680000000000,0.014350000000000,0.012850000000000,0.000020000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,3249402.746600000000000,692761.947700000000000,5426399.893700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-08-28,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VIS000SWE,-0.015680000000000,0.014740000000000,0.010020000000000,0.000010000000000,0.000000000000000,0.000010000000000,0.000000000000000,0.000000000000000,0.000000000000000,3246470.561200000000000,1077900.313100000000000,5365277.902200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VIL600SWE,-0.014070000000000,0.012060000000000,0.013950000000000,0.000010000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,2620263.739600000000000,779138.321700000000000,5743797.538000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-07-24,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VAA200FIN,-0.014010000000000,0.014190000000000,0.014280000000000,0.000020000000000,0.000020000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,2699867.808500000000000,1078261.644100000000000,5658063.996000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
KIR000SWE,-0.015840000000000,0.011020000000000,0.012000000000000,0.000010000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,2248123.503800000000000,865686.532600000000000,5886425.594300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
HEL200DEU,-0.015140000000000,0.016020000000000,0.009240000000000,0.000020000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,3705183.199800000000000,512589.500000000000000,5148980.599700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
TUO200FIN,-0.015350000000000,0.014860000000000,0.011580000000000,0.000040000000000,0.000040000000000,0.000060000000000,0.000000000000000,0.000000000000000,0.000000000000000,2917812.769800000000000,1205216.525300000000000,5523549.055800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
NOR700SWE,-0.014190000000000,0.014680000000000,0.011570000000000,0.000010000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,3199101.562000000000000,932233.014200000000000,5420316.867800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-06-26,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
EOST00FRA,-0.014270000000000,0.017360000000000,0.010310000000000,0.000030000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4188985.700300000000000,571026.000000000000000,4759935.800400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-06-07,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
GOR200DEU,-0.015360000000000,0.015680000000000,0.009520000000000,0.000090000000000,0.000040000000000,0.000110000000000,0.000000000000000,0.000000000000000,0.000000000000000,3767160.110200000000000,756145.210000000000000,5073920.130300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
OLK200FIN,-0.014700000000000,0.014660000000000,0.012600000000000,0.000040000000000,0.000030000000000,0.000060000000000,0.000000000000000,0.000000000000000,0.000000000000000,2866981.120400000000000,1129668.952400000000000,5565665.821800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2014-01-19,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
OVE600SWE,-0.015090000000000,0.012380000000000,0.014020000000000,0.000020000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,2368886.857700000000000,994496.329800000000000,5818476.677400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-08-14,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
UME600SWE,-0.013330000000000,0.013560000000000,0.015490000000000,0.000020000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,2682409.976100000000000,950391.383600000000000,5688993.583800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-07-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
VIR200FIN,-0.017570000000000,0.014100000000000,0.009040000000000,0.000020000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,2788251.096000000000000,1454871.438500000000000,5530279.281200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2013-11-10,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
NOA100GRC,0.003450000000000,0.010480000000000,-0.008800000000000,0.000080000000000,0.000040000000000,0.000060000000000,0.000000000000000,0.000000000000000,0.000000000000000,4599641.949700000000000,2034827.309900000000000,3909890.599800000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
ADAR00GBR,-0.011890000000000,0.016730000000000,0.010080000000000,0.000020000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,3852250.000000000000000,-319511.000000000000000,5056509.999900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-07-05,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
ESCO00ESP,-0.011290000000000,0.019110000000000,0.012230000000000,0.000030000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4696264.999900000000000,79978.000000000000000,4304243.999900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
EBRE00ESP,-0.010840000000000,0.019570000000000,0.012110000000000,0.000040000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,4833520.000200000000000,41536.000000000000000,4147461.000200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
RIO100ESP,-0.010500000000000,0.019180000000000,0.011790000000000,0.000020000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,4708447.196300000000000,-199490.814000000000000,4284089.342300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2012-02-05,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
HERT00GBR,-0.013270000000000,0.016860000000000,0.010250000000000,0.000010000000000,0.000010000000000,0.000010000000000,0.000000000000000,0.000000000000000,0.000000000000000,4033461.037800000000000,23537.662500000000000,4924318.165600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
HOFN00ISL,-0.004360000000000,0.015640000000000,0.016710000000000,0.000010000000000,0.000010000000000,0.000030000000000,0.000000000000000,0.000000000000000,0.000000000000000,2679689.848000000000000,-727951.343000000000000,5722788.898000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
AIO200ESP,-0.011180000000000,0.019420000000000,0.012010000000000,0.000930000000000,0.000300000000000,0.000730000000000,0.000000000000000,0.000000000000000,0.000000000000000,4958705.000200000000000,-91678.000000000000000,3998025.000100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2019-10-20,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
PASA00ESP,-0.011230000000000,0.019360000000000,0.011540000000000,0.000040000000000,0.000010000000000,0.000040000000000,0.000000000000000,0.000000000000000,0.000000000000000,4644909.236500000000000,-156645.165800000000000,4353622.777900000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
PRAG00REU,-0.016730000000000,0.016460000000000,0.009570000000000,0.000330000000000,0.000330000000000,0.000330000000000,0.000000000000000,0.000000000000000,0.000000000000000,3350810.000200000000000,4913568.000300000000000,-2302267.000100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2017-07-02,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
ONS100SWE,-0.014340000000000,0.014530000000000,0.010120000000000,0.000010000000000,0.000010000000000,0.000010000000000,0.000000000000000,0.000000000000000,0.000000000000000,3370667.198300000000000,711818.722600000000000,5349787.878600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2012-01-29,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
PYHA00FIN,-0.014600000000000,0.014050000000000,0.014010000000000,0.000050000000000,0.000040000000000,0.000090000000000,0.000000000000000,0.000000000000000,0.000000000000000,2510901.142700000000000,1130426.696400000000000,5733838.618600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2014-08-24,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
PONT00GRC,-0.007390000000000,0.014440000000000,0.002160000000000,0.000090000000000,0.000050000000000,0.000070000000000,0.000000000000000,0.000000000000000,0.000000000000000,4671272.580700000000000,1754437.168700000000000,3959389.431200000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
PRKV00GRC,-0.001260000000000,0.004480000000000,0.000410000000000,0.000110000000000,0.000070000000000,0.000100000000000,0.000000000000000,0.000000000000000,0.000000000000000,4435581.296100000000000,2188830.516600000000000,4013585.913300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
KTCH00GRC,-0.002120000000000,0.013610000000000,-0.003390000000000,0.000320000000000,0.000160000000000,0.000260000000000,0.000000000000000,0.000000000000000,0.000000000000000,4664071.400100000000000,1813471.600000000000000,3941385.300100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2014-01-12,2019-10-20,2010-01-01,SGO_2023.1_IGb14.vel,4
SKE000SWE,-0.014220000000000,0.012870000000000,0.015100000000000,0.000010000000000,0.000010000000000,0.000020000000000,0.000000000000000,0.000000000000000,0.000000000000000,2534031.197800000000000,975174.403900000000000,5752078.343600000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2008-10-12,2022-03-06,2010-01-01,SGO_2023.1_IGb14.vel,4
RLSO00GRC,0.000320000000000,0.010990000000000,-0.008710000000000,0.000070000000000,0.000040000000000,0.000060000000000,0.000000000000000,0.000000000000000,0.000000000000000,4679938.987900000000000,1840151.208600000000000,3910407.682400000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2009-03-15,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
CDOM00CZE,-0.016090000000000,0.017240000000000,0.010130000000000,0.000330000000000,0.000330000000000,0.000330000000000,0.000000000000000,0.000000000000000,0.000000000000000,4049956.500100000000000,929357.200000000000000,4823342.000100000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2017-07-02,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
GOP600CZE,-0.016690000000000,0.016700000000000,0.009470000000000,0.000140000000000,0.000070000000000,0.000160000000000,0.000000000000000,0.000000000000000,0.000000000000000,3979319.619800000000000,1050311.939900000000000,4857064.379700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2015-06-28,2022-03-13,2010-01-01,SGO_2023.1_IGb14.vel,4
PYLO00GRC,0.005770000000000,0.005070000000000,-0.010600000000000,0.000100000000000,0.000050000000000,0.000080000000000,0.000000000000000,0.000000000000000,0.000000000000000,4744074.152200000000000,1887446.253100000000000,3809805.616700000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2011-08-28,2019-10-20,2010-01-01,SGO_2023.1_IGb14.vel,4
