819,4239149.23293,2886968.02763,3778877.17521,0.00358,0.00258,0.00311,0.810,0.839,0.766,0,2020-04-15 00:00:00,final,32,16
819,4239149.23438,2886968.02969,3778877.17740,0.00381,0.00277,0.00327,0.815,0.846,0.784,0,2020-04-16 00:00:00,final,32,16
819,4239149.23337,2886968.03016,3778877.17540,0.00422,0.00302,0.00362,0.816,0.847,0.774,0,2020-04-17 00:00:00,final,32,16
819,4239149.23422,2886968.03137,3778877.17653,0.00484,0.00357,0.00417,0.822,0.848,0.776,0,2020-04-18 00:00:00,final,32,16
819,4239149.23641,2886968.03318,3778877.18040,0.00433,0.00313,0.00375,0.824,0.851,0.788,0,2020-04-19 00:00:00,final,32,16
819,4239149.23412,2886968.03021,3778877.17725,0.00620,0.00481,0.00553,0.824,0.882,0.816,0,2020-04-20 00:00:00,final,32,16
819,4239149.23359,2886968.03220,3778877.17983,0.00492,0.00351,0.00422,0.822,0.852,0.791,0,2020-04-21 00:00:00,final,32,16
819,4239149.23212,2886968.02989,3778877.17578,0.00497,0.00361,0.00422,0.832,0.853,0.798,0,2020-04-22 00:00:00,final,32,16
819,4239149.23334,2886968.02953,3778877.17582,0.00335,0.00243,0.00292,0.791,0.842,0.753,0,2020-04-23 00:00:00,final,32,16
819,4239149.23764,2886968.03234,3778877.17998,0.00347,0.00249,0.00298,0.797,0.840,0.750,0,2020-04-24 00:00:00,final,32,16
819,4239149.23470,2886968.02916,3778877.17558,0.00368,0.00263,0.00315,0.808,0.838,0.767,0,2020-04-25 00:00:00,final,32,16
819,4239149.23367,2886968.03076,3778877.17753,0.00353,0.00251,0.00305,0.802,0.841,0.762,0,2020-04-26 00:00:00,final,32,16
819,4239149.23146,2886968.02817,3778877.17540,0.00427,0.00309,0.00362,0.817,0.846,0.774,0,2020-04-28 00:00:00,final,32,16
819,4239149.23184,2886968.02623,3778877.17478,0.00369,0.00262,0.00319,0.805,0.839,0.767,0,2020-04-29 00:00:00,final,32,16
819,4239149.23132,2886968.02603,3778877.17413,0.00382,0.00273,0.00328,0.800,0.841,0.753,0,2020-04-30 00:00:00,final,32,16
819,4239149.23502,2886968.03205,3778877.17678,0.00419,0.00299,0.00363,0.806,0.844,0.759,0,2020-05-01 00:00:00,final,32,16
819,4239149.23128,2886968.02860,3778877.17494,0.00386,0.00270,0.00327,0.795,0.837,0.760,0,2020-05-02 00:00:00,final,32,16
819,4239149.23237,2886968.03091,3778877.17628,0.00359,0.00256,0.00311,0.802,0.839,0.759,0,2020-05-03 00:00:00,final,32,16
819,4239149.23272,2886968.03171,3778877.17637,0.00347,0.00253,0.00303,0.809,0.839,0.752,0,2020-05-04 00:00:00,final,32,16
819,4239149.23595,2886968.03185,3778877.17875,0.00360,0.00259,0.00312,0.799,0.845,0.757,0,2020-05-05 00:00:00,final,32,16
819,4239149.23089,2886968.02962,3778877.17409,0.00367,0.00263,0.00321,0.794,0.839,0.758,0,2020-05-06 00:00:00,final,32,16
819,4239149.22937,2886968.02922,3778877.17177,0.00363,0.00257,0.00317,0.801,0.840,0.752,0,2020-05-07 00:00:00,final,32,16
819,4239149.22983,2886968.02870,3778877.17488,0.00379,0.00273,0.00326,0.804,0.844,0.769,0,2020-05-08 00:00:00,final,32,16
819,4239149.23162,2886968.03055,3778877.17649,0.00335,0.00239,0.00289,0.814,0.841,0.774,0,2020-05-09 00:00:00,final,32,16
819,4239149.22802,2886968.02603,3778877.17326,0.00447,0.00322,0.00385,0.802,0.852,0.772,0,2020-05-10 00:00:00,final,32,16
819,4239149.23246,2886968.02910,3778877.17704,0.00458,0.00334,0.00393,0.814,0.846,0.770,0,2020-05-11 00:00:00,final,32,16
819,4239149.22525,2886968.02498,3778877.17115,0.00375,0.00268,0.00319,0.807,0.849,0.766,0,2020-05-12 00:00:00,final,32,16
819,4239149.23093,2886968.02950,3778877.17524,0.00491,0.00374,0.00425,0.837,0.871,0.809,0,2020-05-13 00:00:00,final,32,16
819,4239149.22980,2886968.03000,3778877.17581,0.00582,0.00439,0.00492,0.853,0.892,0.826,0,2020-05-14 00:00:00,final,32,16
819,4239149.22959,2886968.02724,3778877.17409,0.00431,0.00309,0.00368,0.827,0.860,0.793,0,2020-05-15 00:00:00,final,32,16
819,4239149.23442,2886968.03266,3778877.17844,0.00475,0.00342,0.00404,0.838,0.872,0.814,0,2020-05-16 00:00:00,final,32,16
819,4239149.23238,2886968.03068,3778877.17662,0.00370,0.00261,0.00316,0.820,0.852,0.778,0,2020-05-17 00:00:00,final,32,16
819,4239149.23080,2886968.02865,3778877.17606,0.00372,0.00275,0.00321,0.817,0.855,0.785,0,2020-05-18 00:00:00,final,32,16
819,4239149.23498,2886968.03212,3778877.17900,0.00387,0.00274,0.00333,0.817,0.850,0.781,0,2020-05-19 00:00:00,final,32,16
819,4239149.23091,2886968.03041,3778877.17515,0.00438,0.00315,0.00378,0.817,0.850,0.773,0,2020-05-20 00:00:00,final,32,16
819,4239149.23537,2886968.03453,3778877.17890,0.00494,0.00362,0.00424,0.834,0.870,0.807,0,2020-05-21 00:00:00,final,32,16
819,4239149.22943,2886968.02870,3778877.17055,0.00423,0.00300,0.00363,0.816,0.850,0.779,0,2020-05-22 00:00:00,final,32,16
819,4239149.23649,2886968.03165,3778877.17736,0.00370,0.00268,0.00323,0.801,0.847,0.767,0,2020-05-23 00:00:00,final,32,16
819,4239149.23674,2886968.03521,3778877.18028,0.00371,0.00264,0.00318,0.805,0.840,0.764,0,2020-05-24 00:00:00,final,32,16
819,4239149.23556,2886968.03424,3778877.17979,0.00418,0.00293,0.00351,0.798,0.837,0.759,0,2020-05-25 00:00:00,final,32,16
819,4239149.23334,2886968.03331,3778877.17924,0.00459,0.00331,0.00401,0.814,0.854,0.786,0,2020-05-26 00:00:00,final,32,16
819,4239149.23421,2886968.03239,3778877.17753,0.00530,0.00380,0.00463,0.829,0.864,0.811,0,2020-05-27 00:00:00,final,32,16
819,4239149.23058,2886968.03132,3778877.17539,0.00448,0.00325,0.00384,0.809,0.847,0.773,0,2020-05-28 00:00:00,final,32,16
819,4239149.23500,2886968.03196,3778877.17889,0.00394,0.00281,0.00341,0.806,0.835,0.767,0,2020-05-29 00:00:00,final,32,16
819,4239149.23225,2886968.03023,3778877.17696,0.00402,0.00286,0.00346,0.810,0.845,0.764,0,2020-05-30 00:00:00,final,32,16
819,4239149.23029,2886968.02933,3778877.17627,0.00535,0.00397,0.00463,0.821,0.847,0.787,0,2020-05-31 00:00:00,final,32,16
819,4239149.23192,2886968.03015,3778877.17742,0.00393,0.00280,0.00335,0.809,0.844,0.770,0,2020-06-01 00:00:00,final,32,16
819,4239149.23596,2886968.03244,3778877.18025,0.00456,0.00320,0.00390,0.798,0.846,0.774,0,2020-06-02 00:00:00,final,32,16
819,4239149.22792,2886968.02788,3778877.17179,0.00451,0.00321,0.00387,0.810,0.840,0.766,0,2020-06-03 00:00:00,final,32,16
819,4239149.22679,2886968.02437,3778877.17247,0.00494,0.00355,0.00424,0.807,0.841,0.770,0,2020-06-04 00:00:00,final,32,16
819,4239149.22698,2886968.02429,3778877.17275,0.00556,0.00396,0.00479,0.819,0.851,0.790,0,2020-06-05 00:00:00,final,32,16
819,4239149.22958,2886968.02635,3778877.17493,0.00521,0.00372,0.00446,0.821,0.857,0.789,0,2020-06-06 00:00:00,final,32,16
819,4239149.22680,2886968.02757,3778877.17305,0.00504,0.00367,0.00433,0.835,0.870,0.807,0,2020-06-07 00:00:00,final,32,16
819,4239149.23226,2886968.02875,3778877.17571,0.00572,0.00405,0.00488,0.840,0.857,0.811,0,2020-06-08 00:00:00,final,32,16
819,4239149.22814,2886968.02580,3778877.17288,0.00511,0.00365,0.00429,0.830,0.856,0.798,0,2020-06-09 00:00:00,final,32,16
819,4239149.22778,2886968.02618,3778877.17410,0.00507,0.00359,0.00421,0.812,0.846,0.778,0,2020-06-10 00:00:00,final,32,16
819,4239149.22838,2886968.02676,3778877.17355,0.00481,0.00339,0.00406,0.814,0.840,0.764,0,2020-06-11 00:00:00,final,32,16
819,4239149.22962,2886968.02743,3778877.17567,0.00463,0.00329,0.00394,0.805,0.844,0.766,0,2020-06-12 00:00:00,final,32,16
819,4239149.23009,2886968.02956,3778877.17089,0.00490,0.00350,0.00418,0.828,0.845,0.771,0,2020-06-13 00:00:00,final,32,16
819,4239149.22984,2886968.02819,3778877.17017,0.00575,0.00400,0.00476,0.814,0.842,0.776,0,2020-06-14 00:00:00,final,32,16
819,4239149.23125,2886968.02855,3778877.17567,0.00545,0.00384,0.00463,0.793,0.840,0.776,0,2020-06-15 00:00:00,final,32,16
819,4239149.23141,2886968.02826,3778877.17579,0.00485,0.00336,0.00407,0.809,0.844,0.756,0,2020-06-16 00:00:00,final,32,16
819,4239149.23187,2886968.02772,3778877.17665,0.00448,0.00322,0.00382,0.812,0.849,0.778,0,2020-06-17 00:00:00,final,32,16
819,4239149.23674,2886968.03384,3778877.17680,0.00520,0.00359,0.00440,0.822,0.850,0.778,0,2020-06-18 00:00:00,final,32,16
819,4239149.23270,2886968.02812,3778877.17592,0.00471,0.00335,0.00401,0.812,0.844,0.768,0,2020-06-19 00:00:00,final,32,16
819,4239149.23550,2886968.03468,3778877.18042,0.00494,0.00343,0.00416,0.805,0.843,0.771,0,2020-06-20 00:00:00,final,32,16
819,4239149.23454,2886968.03107,3778877.17894,0.00549,0.00384,0.00448,0.792,0.842,0.767,0,2020-06-21 00:00:00,final,32,16
819,4239149.23034,2886968.03053,3778877.17350,0.00472,0.00340,0.00406,0.818,0.848,0.775,0,2020-06-22 00:00:00,final,32,16
819,4239149.22716,2886968.02793,3778877.17260,0.00485,0.00342,0.00417,0.816,0.840,0.769,0,2020-06-23 00:00:00,final,32,16
819,4239149.22959,2886968.02909,3778877.17682,0.00529,0.00370,0.00428,0.813,0.844,0.779,0,2020-06-24 00:00:00,final,32,16
819,4239149.23526,2886968.03237,3778877.18136,0.00644,0.00454,0.00542,0.798,0.844,0.780,0,2020-06-25 00:00:00,final,32,16
819,4239149.23256,2886968.03133,3778877.17917,0.00518,0.00371,0.00439,0.817,0.846,0.771,0,2020-06-26 00:00:00,final,32,16
819,4239149.23363,2886968.03004,3778877.18063,0.00639,0.00457,0.00519,0.816,0.857,0.799,0,2020-06-27 00:00:00,final,32,16
819,4239149.23750,2886968.03300,3778877.18136,0.00689,0.00481,0.00566,0.801,0.841,0.787,0,2020-06-28 00:00:00,final,32,16
819,4239149.22988,2886968.02732,3778877.17545,0.00500,0.00366,0.00419,0.809,0.848,0.766,0,2020-06-29 00:00:00,final,32,16
819,4239149.22889,2886968.02900,3778877.17519,0.00536,0.00376,0.00453,0.806,0.845,0.777,0,2020-06-30 00:00:00,final,32,16
819,4239149.23079,2886968.02891,3778877.17585,0.00738,0.00546,0.00618,0.810,0.857,0.794,0,2020-07-01 00:00:00,final,32,16
819,4239149.23000,2886968.03170,3778877.17712,0.00550,0.00397,0.00465,0.805,0.850,0.785,0,2020-07-02 00:00:00,final,32,16
819,4239149.22762,2886968.02721,3778877.17546,0.00740,0.00545,0.00601,0.839,0.875,0.821,0,2020-07-04 00:00:00,final,32,16
819,4239149.23909,2886968.03428,3778877.18550,0.00654,0.00467,0.00548,0.829,0.861,0.808,0,2020-07-05 00:00:00,final,32,16
819,4239149.23491,2886968.03172,3778877.18008,0.00537,0.00380,0.00456,0.818,0.852,0.782,0,2020-07-06 00:00:00,final,32,16
819,4239149.23194,2886968.03191,3778877.17881,0.00483,0.00353,0.00417,0.831,0.859,0.796,0,2020-07-07 00:00:00,final,32,16
819,4239149.23652,2886968.03572,3778877.18539,0.00702,0.00501,0.00587,0.825,0.856,0.813,0,2020-07-08 00:00:00,final,32,16
819,4239149.23786,2886968.03733,3778877.18264,0.00564,0.00403,0.00472,0.818,0.857,0.773,0,2020-07-09 00:00:00,final,32,16
819,4239149.23468,2886968.03117,3778877.18105,0.00464,0.00329,0.00392,0.818,0.843,0.772,0,2020-07-10 00:00:00,final,32,16
819,4239149.23628,2886968.03320,3778877.18115,0.00538,0.00374,0.00446,0.802,0.847,0.778,0,2020-07-11 00:00:00,final,32,16
819,4239149.23750,2886968.03546,3778877.18265,0.00442,0.00315,0.00377,0.815,0.855,0.777,0,2020-07-12 00:00:00,final,32,16
819,4239149.24286,2886968.03692,3778877.18593,0.00481,0.00335,0.00403,0.822,0.844,0.780,0,2020-07-13 00:00:00,final,32,16
819,4239149.22913,2886968.03100,3778877.17917,0.00548,0.00401,0.00459,0.813,0.863,0.783,0,2020-07-14 00:00:00,final,32,16
819,4239149.23547,2886968.03516,3778877.17882,0.00530,0.00384,0.00466,0.810,0.856,0.795,0,2020-07-15 00:00:00,final,32,16
819,4239149.23422,2886968.03304,3778877.18234,0.00444,0.00308,0.00372,0.813,0.849,0.780,0,2020-07-16 00:00:00,final,32,16
819,4239149.23461,2886968.03335,3778877.17997,0.00477,0.00338,0.00409,0.811,0.856,0.788,0,2020-07-17 00:00:00,final,32,16
819,4239149.23686,2886968.03390,3778877.18211,0.00455,0.00311,0.00385,0.814,0.837,0.776,0,2020-07-18 00:00:00,final,32,16
819,4239149.23356,2886968.03298,3778877.18116,0.00467,0.00335,0.00394,0.827,0.851,0.783,0,2020-07-19 00:00:00,final,32,16
819,4239149.23279,2886968.03311,3778877.18101,0.00759,0.00582,0.00653,0.840,0.880,0.806,0,2020-07-20 00:00:00,final,32,16
819,4239149.23404,2886968.03424,3778877.18174,0.00426,0.00304,0.00373,0.810,0.854,0.778,0,2020-07-22 00:00:00,final,32,16
819,4239149.22739,2886968.02739,3778877.17586,0.00553,0.00405,0.00470,0.784,0.862,0.791,0,2020-07-23 00:00:00,final,32,16
819,4239149.23377,2886968.03233,3778877.18150,0.00590,0.00404,0.00497,0.807,0.857,0.817,0,2020-07-24 00:00:00,final,32,16
819,4239149.23388,2886968.03265,3778877.18087,0.00449,0.00309,0.00388,0.809,0.857,0.787,0,2020-07-25 00:00:00,final,32,16
819,4239149.22721,2886968.02865,3778877.17718,0.00491,0.00335,0.00412,0.802,0.856,0.780,0,2020-07-26 00:00:00,final,32,16
819,4239149.23090,2886968.03290,3778877.17940,0.00713,0.00519,0.00632,0.811,0.867,0.827,0,2020-07-27 00:00:00,final,32,16
819,4239149.22747,2886968.03002,3778877.17546,0.00648,0.00442,0.00546,0.827,0.865,0.816,0,2020-07-28 00:00:00,final,32,16
819,4239149.22863,2886968.03025,3778877.17707,0.00563,0.00415,0.00484,0.816,0.866,0.794,0,2020-07-29 00:00:00,final,32,16
819,4239149.23119,2886968.03018,3778877.17975,0.00580,0.00415,0.00497,0.813,0.864,0.795,0,2020-07-30 00:00:00,final,32,16
819,4239149.23341,2886968.03396,3778877.18327,0.00536,0.00391,0.00463,0.797,0.849,0.781,0,2020-07-31 00:00:00,final,32,16
819,4239149.23114,2886968.03436,3778877.18180,0.00594,0.00439,0.00522,0.781,0.857,0.789,0,2020-08-01 00:00:00,final,32,16
819,4239149.23403,2886968.03247,3778877.18397,0.00484,0.00337,0.00418,0.818,0.860,0.790,0,2020-08-02 00:00:00,final,32,16
819,4239149.23366,2886968.03502,3778877.18262,0.00485,0.00338,0.00408,0.820,0.859,0.793,0,2020-08-03 00:00:00,final,32,16
819,4239149.23125,2886968.03093,3778877.17882,0.00538,0.00381,0.00470,0.803,0.857,0.798,0,2020-08-04 00:00:00,final,32,16
819,4239149.23583,2886968.03521,3778877.18500,0.00643,0.00440,0.00541,0.822,0.853,0.795,0,2020-08-05 00:00:00,final,32,16
819,4239149.23274,2886968.03388,3778877.18290,0.00516,0.00367,0.00445,0.822,0.868,0.803,0,2020-08-06 00:00:00,final,32,16
819,4239149.23242,2886968.03362,3778877.17984,0.00516,0.00360,0.00442,0.806,0.861,0.783,0,2020-08-07 00:00:00,final,32,16
819,4239149.22851,2886968.03157,3778877.17658,0.00520,0.00368,0.00450,0.806,0.852,0.776,0,2020-08-08 00:00:00,final,32,16
819,4239149.23596,2886968.03606,3778877.18360,0.00513,0.00356,0.00448,0.800,0.849,0.771,0,2020-08-09 00:00:00,final,32,16
819,4239149.23684,2886968.03587,3778877.18717,0.00515,0.00355,0.00443,0.786,0.845,0.757,0,2020-08-10 00:00:00,final,32,16
819,4239149.23776,2886968.03404,3778877.18491,0.00476,0.00333,0.00413,0.800,0.851,0.769,0,2020-08-11 00:00:00,final,32,16
819,4239149.23357,2886968.03323,3778877.18435,0.00518,0.00366,0.00449,0.802,0.855,0.781,0,2020-08-12 00:00:00,final,32,16
819,4239149.23520,2886968.03478,3778877.18329,0.00563,0.00392,0.00483,0.803,0.854,0.789,0,2020-08-13 00:00:00,final,32,16
819,4239149.23650,2886968.03341,3778877.18523,0.00502,0.00353,0.00435,0.819,0.860,0.788,0,2020-08-14 00:00:00,final,32,16
819,4239149.23225,2886968.03248,3778877.18084,0.00670,0.00478,0.00562,0.789,0.867,0.792,0,2020-08-15 00:00:00,final,32,16
819,4239149.23696,2886968.03481,3778877.18590,0.00495,0.00348,0.00423,0.809,0.854,0.782,0,2020-08-16 00:00:00,final,32,16
819,4239149.23229,2886968.03348,3778877.18287,0.00457,0.00315,0.00396,0.811,0.846,0.779,0,2020-08-17 00:00:00,final,32,16
819,4239149.22971,2886968.03171,3778877.18123,0.00500,0.00350,0.00427,0.799,0.854,0.788,0,2020-08-18 00:00:00,final,32,16
819,4239149.22777,2886968.02924,3778877.17968,0.00499,0.00359,0.00431,0.807,0.852,0.788,0,2020-08-19 00:00:00,final,32,16
819,4239149.22961,2886968.02976,3778877.18096,0.00457,0.00319,0.00396,0.802,0.848,0.780,0,2020-08-20 00:00:00,final,32,16
819,4239149.23512,2886968.03380,3778877.18522,0.00469,0.00329,0.00410,0.809,0.852,0.777,0,2020-08-21 00:00:00,final,32,16
819,4239149.23519,2886968.03702,3778877.18580,0.00571,0.00392,0.00475,0.809,0.860,0.788,0,2020-08-22 00:00:00,final,32,16
819,4239149.22834,2886968.02893,3778877.17711,0.00566,0.00401,0.00488,0.809,0.863,0.790,0,2020-08-23 00:00:00,final,32,16
819,4239149.23057,2886968.03085,3778877.18207,0.00694,0.00482,0.00590,0.783,0.849,0.785,0,2020-08-24 00:00:00,final,32,16
819,4239149.22931,2886968.03216,3778877.18101,0.00594,0.00412,0.00499,0.801,0.851,0.792,0,2020-08-25 00:00:00,final,32,16
819,4239149.23272,2886968.02999,3778877.18232,0.00572,0.00393,0.00484,0.807,0.866,0.788,0,2020-08-26 00:00:00,final,32,16
819,4239149.23834,2886968.03759,3778877.18871,0.00413,0.00288,0.00359,0.801,0.845,0.775,0,2020-08-27 00:00:00,final,32,16
819,4239149.23319,2886968.03484,3778877.18530,0.00513,0.00369,0.00439,0.817,0.857,0.791,0,2020-08-28 00:00:00,final,32,16
819,4239149.22765,2886968.02927,3778877.18160,0.00850,0.00592,0.00684,0.823,0.875,0.814,0,2020-08-29 00:00:00,final,32,16
819,4239149.23498,2886968.03690,3778877.18891,0.01530,0.01125,0.01341,0.751,0.847,0.830,0,2020-08-30 00:00:00,final,32,16
819,4239149.22642,2886968.03036,3778877.18001,0.00877,0.00661,0.00768,0.817,0.872,0.812,0,2020-08-31 00:00:00,final,32,16
819,4239149.23272,2886968.03283,3778877.18084,0.01120,0.00810,0.00934,0.644,0.886,0.724,0,2020-09-01 00:00:00,final,32,16
819,4239149.23152,2886968.03338,3778877.18247,0.00624,0.00429,0.00536,0.818,0.863,0.823,0,2020-09-02 00:00:00,final,32,16
819,4239149.23231,2886968.03248,3778877.18445,0.00832,0.00572,0.00705,0.766,0.877,0.783,0,2020-09-03 00:00:00,final,32,16
819,4239149.22879,2886968.03100,3778877.18065,0.00829,0.00574,0.00690,0.835,0.883,0.824,0,2020-09-04 00:00:00,final,32,16
819,4239149.23053,2886968.03195,3778877.18279,0.00599,0.00433,0.00507,0.800,0.860,0.772,0,2020-09-05 00:00:00,final,32,16
819,4239149.23060,2886968.03076,3778877.18210,0.00413,0.00284,0.00351,0.815,0.852,0.786,0,2020-09-06 00:00:00,final,32,16
819,4239149.22885,2886968.02895,3778877.18062,0.00568,0.00410,0.00500,0.801,0.867,0.782,0,2020-09-07 00:00:00,final,32,16
819,4239149.23580,2886968.03755,3778877.18704,0.00758,0.00534,0.00667,0.835,0.873,0.815,0,2020-09-08 00:00:00,final,32,16
819,4239149.22686,2886968.03052,3778877.18065,0.00517,0.00354,0.00433,0.815,0.863,0.801,0,2020-09-09 00:00:00,final,32,16
819,4239149.23282,2886968.03696,3778877.18477,0.00748,0.00538,0.00628,0.839,0.878,0.813,0,2020-09-10 00:00:00,final,32,16
819,4239149.23210,2886968.03349,3778877.18517,0.00596,0.00408,0.00491,0.805,0.862,0.800,0,2020-09-11 00:00:00,final,32,16
819,4239149.22743,2886968.03016,3778877.18121,0.00488,0.00344,0.00418,0.786,0.855,0.784,0,2020-09-12 00:00:00,final,32,16
819,4239149.23013,2886968.03183,3778877.18313,0.00420,0.00296,0.00368,0.805,0.856,0.788,0,2020-09-13 00:00:00,final,32,16
819,4239149.22926,2886968.03069,3778877.18203,0.00406,0.00285,0.00350,0.801,0.845,0.767,0,2020-09-14 00:00:00,final,32,16
819,4239149.23285,2886968.03353,3778877.18532,0.00387,0.00271,0.00337,0.803,0.848,0.774,0,2020-09-15 00:00:00,final,32,16
819,4239149.23206,2886968.03328,3778877.18453,0.00412,0.00290,0.00359,0.797,0.845,0.774,0,2020-09-16 00:00:00,final,32,16
819,4239149.23146,2886968.03342,3778877.18227,0.00426,0.00304,0.00373,0.797,0.846,0.766,0,2020-09-17 00:00:00,final,32,16
819,4239149.23176,2886968.03179,3778877.18343,0.00437,0.00300,0.00377,0.802,0.851,0.775,0,2020-09-18 00:00:00,final,32,16
819,4239149.23660,2886968.03731,3778877.18616,0.00593,0.00402,0.00500,0.813,0.857,0.792,0,2020-09-19 00:00:00,final,32,16
819,4239149.22870,2886968.03152,3778877.17931,0.00434,0.00299,0.00375,0.807,0.855,0.785,0,2020-09-20 00:00:00,final,32,16
819,4239149.22857,2886968.02884,3778877.18256,0.00388,0.00266,0.00334,0.802,0.850,0.775,0,2020-09-21 00:00:00,final,32,16
819,4239149.23145,2886968.02918,3778877.18356,0.00407,0.00273,0.00346,0.799,0.853,0.777,0,2020-09-22 00:00:00,final,32,16
819,4239149.22376,2886968.02535,3778877.17740,0.00391,0.00270,0.00340,0.805,0.857,0.780,0,2020-09-23 00:00:00,final,32,16
819,4239149.22648,2886968.02751,3778877.18020,0.00397,0.00281,0.00347,0.801,0.847,0.769,0,2020-09-24 00:00:00,final,32,16
819,4239149.22741,2886968.02858,3778877.17957,0.00454,0.00316,0.00397,0.799,0.854,0.773,0,2020-09-25 00:00:00,final,32,16
819,4239149.22767,2886968.02732,3778877.18170,0.00434,0.00301,0.00378,0.789,0.843,0.767,0,2020-09-26 00:00:00,final,32,16
819,4239149.23057,2886968.03280,3778877.18373,0.00385,0.00267,0.00335,0.795,0.845,0.766,0,2020-09-27 00:00:00,final,32,16
819,4239149.23304,2886968.03400,3778877.18774,0.00399,0.00275,0.00340,0.802,0.855,0.775,0,2020-09-28 00:00:00,final,32,16
819,4239149.23079,2886968.03301,3778877.18608,0.00408,0.00284,0.00355,0.794,0.855,0.785,0,2020-09-29 00:00:00,final,32,16
819,4239149.22639,2886968.02746,3778877.18080,0.00376,0.00268,0.00331,0.802,0.853,0.774,0,2020-09-30 00:00:00,final,32,16
819,4239149.22696,2886968.02764,3778877.18102,0.00357,0.00248,0.00309,0.802,0.850,0.774,0,2020-10-01 00:00:00,final,32,16
819,4239149.22415,2886968.02450,3778877.18054,0.00444,0.00312,0.00390,0.794,0.844,0.765,0,2020-10-02 00:00:00,final,32,16
819,4239149.23031,2886968.03030,3778877.18548,0.00451,0.00314,0.00398,0.786,0.844,0.758,0,2020-10-03 00:00:00,final,32,16
819,4239149.22597,2886968.02686,3778877.18133,0.00442,0.00309,0.00378,0.786,0.848,0.768,0,2020-10-04 00:00:00,final,32,16
819,4239149.22798,2886968.03034,3778877.18477,0.00496,0.00345,0.00424,0.796,0.854,0.777,0,2020-10-05 00:00:00,final,32,16
819,4239149.22890,2886968.03125,3778877.18569,0.00540,0.00390,0.00470,0.790,0.861,0.793,0,2020-10-06 00:00:00,final,32,16
819,4239149.22607,2886968.02786,3778877.18285,0.00591,0.00432,0.00499,0.783,0.864,0.799,0,2020-10-07 00:00:00,final,32,16
819,4239149.22830,2886968.02831,3778877.18331,0.00486,0.00337,0.00417,0.813,0.860,0.801,0,2020-10-08 00:00:00,final,32,16
819,4239149.22982,2886968.02955,3778877.18523,0.00435,0.00294,0.00370,0.813,0.859,0.789,0,2020-10-09 00:00:00,final,32,16
819,4239149.22965,2886968.03052,3778877.18483,0.00339,0.00232,0.00295,0.799,0.853,0.774,0,2020-10-10 00:00:00,final,32,16
819,4239149.23076,2886968.03108,3778877.18286,0.00310,0.00217,0.00272,0.799,0.843,0.763,0,2020-10-11 00:00:00,final,32,16
819,4239149.22873,2886968.03068,3778877.18382,0.00335,0.00231,0.00292,0.790,0.845,0.765,0,2020-10-12 00:00:00,final,32,16
819,4239149.23338,2886968.03253,3778877.18672,0.00385,0.00265,0.00335,0.784,0.849,0.761,0,2020-10-13 00:00:00,final,32,16
819,4239149.22932,2886968.02946,3778877.18469,0.00353,0.00246,0.00306,0.785,0.843,0.762,0,2020-10-14 00:00:00,final,32,16
819,4239149.22844,2886968.02876,3778877.18281,0.00388,0.00265,0.00336,0.796,0.849,0.772,0,2020-10-15 00:00:00,final,32,16
819,4239149.22843,2886968.02945,3778877.18286,0.00347,0.00241,0.00305,0.798,0.845,0.773,0,2020-10-16 00:00:00,final,32,16
819,4239149.22749,2886968.02912,3778877.18152,0.00324,0.00228,0.00283,0.796,0.844,0.763,0,2020-10-17 00:00:00,final,32,16
819,4239149.23081,2886968.03045,3778877.18339,0.00378,0.00264,0.00333,0.795,0.846,0.767,0,2020-10-18 00:00:00,final,32,16
819,4239149.23431,2886968.03397,3778877.18792,0.00377,0.00262,0.00330,0.798,0.844,0.768,0,2020-10-19 00:00:00,final,32,16
819,4239149.23199,2886968.03343,3778877.18775,0.00441,0.00305,0.00385,0.790,0.855,0.768,0,2020-10-20 00:00:00,final,32,16
819,4239149.22954,2886968.02958,3778877.18508,0.00409,0.00284,0.00354,0.792,0.848,0.766,0,2020-10-21 00:00:00,final,32,16
819,4239149.22792,2886968.02717,3778877.18438,0.00495,0.00332,0.00431,0.784,0.858,0.781,0,2020-10-22 00:00:00,final,32,16
819,4239149.22950,2886968.02937,3778877.18347,0.00461,0.00320,0.00398,0.798,0.858,0.791,0,2020-10-23 00:00:00,final,32,16
819,4239149.23123,2886968.03038,3778877.18568,0.00457,0.00321,0.00405,0.811,0.863,0.797,0,2020-10-24 00:00:00,final,32,16
819,4239149.22820,2886968.02851,3778877.18207,0.00479,0.00328,0.00413,0.797,0.855,0.789,0,2020-10-25 00:00:00,final,32,16
819,4239149.23273,2886968.03052,3778877.18560,0.00539,0.00380,0.00464,0.816,0.865,0.815,0,2020-10-26 00:00:00,final,32,16
819,4239149.23028,2886968.03071,3778877.18633,0.00394,0.00278,0.00342,0.797,0.854,0.778,0,2020-10-27 00:00:00,final,32,16
819,4239149.22433,2886968.02631,3778877.18080,0.00343,0.00240,0.00301,0.791,0.844,0.762,0,2020-10-28 00:00:00,final,32,16
819,4239149.22802,2886968.02955,3778877.18567,0.00363,0.00249,0.00316,0.799,0.848,0.774,0,2020-10-29 00:00:00,final,32,16
819,4239149.22534,2886968.02667,3778877.18117,0.00347,0.00243,0.00303,0.790,0.845,0.765,0,2020-10-30 00:00:00,final,32,16
819,4239149.22059,2886968.02392,3778877.17713,0.00363,0.00255,0.00318,0.802,0.846,0.778,0,2020-10-31 00:00:00,final,32,16
